-7.62,-5.75,68.79,51.73,151822430,1025634800,207,1690674
-8.23,-5.3,68.37,51.46,151822430,1025634800,207,1690674
-7.77,-5.25,68.01,51.35,151822430,1025634800,207,1690674
-8.24,-5.18,67.57,51.1,151822430,1025634800,207,1690674
-8.25,-5.17,67.24,50.92,151822430,1025634800,207,1690674
-8.25,-5.11,66.72,50.72,151822430,1025634800,207,1690674
-8.25,-5.07,66.45,50.54,151822430,1025634800,207,1690674
-8.25,-4.96,66.05,50.3,151822430,1025634800,207,1690674
-8.25,-4.93,65.76,50.09,151822430,1025634800,207,1690674
-8.24,-4.92,65.46,49.87,151822430,1025634800,207,1690674
-7.31,-4.85,65.32,49.66,151822430,1025634800,207,1690674
-8.21,-4.79,64.85,49.46,151822430,1025634800,207,1690674
-8.21,-4.65,64.4,49.24,151822430,1025634800,207,1690674
-8.55,-4.56,64.02,48.8,151822430,1025634800,207,1690674
-8.52,-4.53,63.67,48.55,151822430,1025634800,207,1690674
-8.57,-4.46,63.45,48.4,151822430,1025634800,207,1690674
-8.51,-4.43,63.17,48.13,151822430,1025634800,207,1690674
-8.5,-4.34,62.91,47.89,151822430,1025634800,207,1690674
-8.5,-4.27,62.6,47.68,151822430,1025634800,207,1690674
-8.56,-4.19,62.29,47.45,151822430,1025634800,207,1690674
-8.51,-4.16,62.04,47.2,151822430,1025634800,207,1690674
-7.24,-4.09,61.92,46.95,151822430,1025634800,207,1690674
-8.52,-4.06,61.5,46.73,151822430,1025634800,207,1690674
-8.53,-3.98,61.32,46.48,151822430,1025634800,207,1690674
-8.52,-3.97,60.99,46.23,151822430,1025634800,207,1690674
-8.5,-3.88,60.74,45.99,151822430,1025634800,207,1690674
-8.48,-3.83,60.48,45.77,151822430,1025634800,207,1690674
-8.47,-3.75,60.18,45.52,151822430,1025634800,207,1690674
-8.46,-3.72,59.92,45.36,151822430,1025634800,207,1690674
-7.74,-3.64,59.72,45.14,151822430,1025634800,207,1690674
-8.47,-3.6,59.32,44.95,151822430,1025634800,207,1690674
-8.21,-3.54,59.05,44.71,151822430,1025634800,207,1690674
-8.46,-3.52,58.7,44.52,151822430,1025634800,207,1690674
-8.41,-3.44,58.34,44.33,151822430,1025634800,207,1690674
-8.04,-3.4,58.01,44.12,151822430,1025634800,207,1690674
-8.02,-3.34,57.72,43.89,151822430,1025634800,207,1690674
-8.01,-3.31,57.36,43.68,151822430,1025634800,207,1690674
-7.99,-3.27,57.08,43.46,151822430,1025634800,207,1690674
-7.96,-3.23,56.79,43.26,151822430,1025634800,207,1690674
-7.9,-3.17,56.51,43.04,151822430,1025634800,207,1690674
-7.86,-3.14,56.23,42.87,151822430,1025634800,207,1690674
-7.84,-3.12,55.99,42.63,151822430,1025634800,207,1690674
-7.81,-3.07,55.7,42.47,151822430,1025634800,207,1690674
-7.78,-3.03,55.39,42.25,151822430,1025634800,207,1690674
-7.76,-3,55.11,42.04,151822430,1025634800,207,1690674
-7.73,-7.51,54.84,41.86,151822430,1025634800,207,1690674
-8.06,-2.94,54.52,41.36,151822430,1025634800,207,1690674
-8.05,-2.89,54.26,41.42,151822430,1025634800,207,1690674
-7.59,-2.86,54.07,41.22,151822430,1025634800,207,1690674
-7.98,-2.81,53.8,40.95,151822430,1025634800,207,1690674
-7.54,-2.75,53.61,40.76,151822430,1025634800,207,1690674
-6.61,-2.73,53.47,40.48,151822430,1025634800,207,1690674
-7.27,-2.67,53.19,40.25,151822430,1025634800,207,1690674
-6.49,-2.66,53.09,40.04,151822430,1025634800,207,1690674
-7.01,-2.61,52.79,39.8,151822430,1025634800,207,1690674
-6.45,-2.59,52.66,39.61,151822430,1025634800,207,1690674
-6.85,-5.26,52.47,39.39,151822430,1025634800,207,1690674
-6.39,-2.52,52.33,39.06,151822430,1025634800,207,1690674
-6.54,-2.48,52.05,38.97,151822430,1025634800,207,1690674
-6.29,-2.43,51.87,38.78,151822430,1025634800,207,1690674
-6.24,-2.41,51.63,38.52,151822430,1025634800,207,1690674
-6.19,-2.37,51.49,38.3,151822430,1025634800,207,1690674
-6.15,-2.37,51.24,38.09,151822430,1025634800,207,1690674
-6.11,-2.37,51.03,37.88,151822430,1025634800,207,1690674
-6.07,-2.37,50.79,37.7,151822430,1025634800,207,1690674
-6.03,-2.34,50.64,37.46,151822430,1025634800,207,1690674
-5.98,-2.31,50.42,37.27,151822430,1025634800,207,1690674
-5.94,-2.28,50.2,37.08,151822430,1025634800,207,1690674
-5.88,-2.25,50.02,36.88,151822430,1025634800,207,1690674
-5.84,-2.22,49.79,36.66,151822430,1025634800,207,1690674
-5.76,-2.21,49.35,36.49,151822430,1025634800,207,1690674
-5.7,-2.18,49.1,36.35,151822430,1025634800,207,1690674
-5.66,-2.15,48.86,36.16,151822430,1025634800,207,1690674
-5.63,-2.13,48.61,35.95,151822430,1025634800,207,1690674
-5.58,-2.1,48.44,35.78,151822430,1025634800,207,1690674
-5.54,-2.09,48.2,35.61,151822430,1025634800,207,1690674
-5.5,-2.06,47.95,35.45,151822430,1025634800,207,1690674
-5.47,-2.04,47.71,35.27,151822430,1025634800,207,1690674
-5.43,-2.03,47.52,35.09,151822430,1025634800,207,1690674
-5.4,-2,47.24,34.95,151822430,1025634800,207,1690674
-5.35,-2,47.04,34.75,151822430,1025634800,207,1690674
-5.31,-1.98,46.76,34.52,151822430,1025634800,207,1690674
-5.28,-1.96,46.52,34.38,151822430,1025634800,207,1690674
-5.26,-1.95,46.31,34.23,151822430,1025634800,207,1690674
-5.22,-1.88,46.08,34.03,151822430,1025634800,207,1690674
-5.19,-1.87,45.92,33.73,151822430,1025634800,207,1690674
-5.17,-1.85,45.69,33.63,151822430,1025634800,207,1690674
-5.12,-1.84,45.46,33.42,151822430,1025634800,207,1690674
-5.1,-1.8,45.25,33.31,151822430,1025634800,207,1690674
-5.06,-1.77,45.03,33.15,151822430,1025634800,207,1690674
-5.02,-1.74,44.8,33,151822430,1025634800,207,1690674
-4.98,-1.7,44.61,32.85,151822430,1025634800,207,1690674
-4.94,-1.68,44.41,32.68,151822430,1025634800,207,1690674
-4.9,-1.67,44.22,32.54,151822430,1025634800,207,1690674
-4.87,-1.66,43.94,32.37,151822430,1025634800,207,1690674
-4.83,-1.64,43.8,32.21,151822430,1025634800,207,1690674
-4.8,-1.62,43.59,32.08,151822430,1025634800,207,1690674
-4.75,-1.57,43.42,31.92,151822430,1025634800,207,1690674
-4.7,-1.53,43.18,31.64,151822430,1025634800,207,1690674
-4.66,-1.5,42.98,31.48,151822430,1025634800,207,1690674
-4.62,-1.47,42.79,31.32,151822430,1025634800,207,1690674
-4.56,-1.47,42.58,31.16,151822430,1025634800,207,1690674
-4.52,-1.3,42.37,30.99,151822430,1025634800,207,1690674
-5.37,-1.4,42.04,30.85,151822430,1025634800,207,1690674
-4.44,-1.36,41.94,30.71,151822430,1025634800,207,1690674
-4.4,-1.19,41.7,30.55,151822430,1025634800,207,1690674
-4.35,-1.32,41.46,30.44,151822430,1025634800,207,1690674
-4.29,-1.28,41.27,30.3,151822430,1025634800,207,1690674
-4.25,-1.23,41.02,30.14,151822430,1025634800,207,1690674
-4.2,-1.2,40.82,29.98,151822430,1025634800,207,1690674
-4.16,-1.17,40.58,29.86,151822430,1025634800,207,1690674
-4.11,-3,40.36,29.74,151822430,1025634800,207,1690674
-4.05,-1.1,40.11,29.62,151822430,1025634800,207,1690674
-4.01,-1.06,39.91,29.51,151822430,1025634800,207,1690674
-4.52,-4.76,39.66,29.31,151822430,1025634800,207,1690674
-3.91,-0.98,39.48,29.03,151822430,1025634800,207,1690674
-3.87,-0.95,39.25,29.16,151822430,1025634800,207,1690674
-3.82,-5.4,39,28.93,151822430,1025634800,207,1690674
-3.78,-2.53,38.82,28.59,151822430,1025634800,207,1690674
-3.74,-0.89,38.57,28.64,151822430,1025634800,207,1690674
-3.69,-0.86,38.39,28.53,151822430,1025634800,207,1690674
-3.64,-0.64,38.16,28.39,151822430,1025634800,207,1690674
-3.6,-0.72,37.95,28.17,151822430,1025634800,207,1690674
-3.56,-0.69,37.78,28.03,151822430,1025634800,207,1690674
-3.51,-0.66,37.57,27.87,151822430,1025634800,207,1690674
-3.47,-0.62,37.42,27.71,151822430,1025634800,207,1690674
-3.43,-0.58,37.17,27.57,151822430,1025634800,207,1690674
-3.4,-0.55,37.01,27.45,151822430,1025634800,207,1690674
-3.35,-0.52,36.86,27.4,151822430,1025634800,207,1690674
-3.31,-0.47,36.67,27.11,151822430,1025634800,207,1690674
-3.27,-1.03,36.48,26.96,151822430,1025634800,207,1690674
-3.22,-0.34,36.28,26.89,151822430,1025634800,207,1690674
-3.19,-0.39,36.12,26.69,151822430,1025634800,207,1690674
-3.14,-3.26,35.96,26.49,151822430,1025634800,207,1690674
-3.1,-0.25,35.73,26.27,151822430,1025634800,207,1690674
-3.05,-0.31,35.6,26.35,151822430,1025634800,207,1690674
-3.01,-4.71,35.38,26.04,151822430,1025634800,207,1690674
-2.97,-2.16,35.22,25.71,151822430,1025634800,207,1690674
-2.94,-0.23,35.06,25.71,151822430,1025634800,207,1690674
-2.9,-0.2,34.85,25.66,151822430,1025634800,207,1690674
-2.86,-4.6,34.73,25.41,151822430,1025634800,207,1690674
-2.81,-0.92,34.55,25.09,151822430,1025634800,207,1690674
-2.72,-4.5,34.21,25.19,151822430,1025634800,207,1690674
-2.67,-4.54,34.07,24.74,151822430,1025634800,207,1690674
-2.62,-3.53,33.92,24.61,151822430,1025634800,207,1690674
-2.58,-4.4,33.77,24.45,151822430,1025634800,207,1690674
-2.54,0.02,33.62,24.18,151822430,1025634800,207,1690674
-2.49,-4.37,33.47,24.2,151822430,1025634800,207,1690674
-2.44,-4.29,33.35,23.88,151822430,1025634800,207,1690674
-2.39,-4.16,33.19,23.74,151822430,1025634800,207,1690674
-2.34,-4.38,33.02,23.62,151822430,1025634800,207,1690674
-2.29,-4.43,32.91,23.45,151822430,1025634800,207,1690674
-2.24,0.23,32.69,23.36,151822430,1025634800,207,1690674
-2.2,-4.03,32.55,23.44,151822430,1025634800,207,1690674
-2.15,-4.19,32.4,23.13,151822430,1025634800,207,1690674
-2.03,0.3,32.09,22.99,151822430,1025634800,207,1690674
-1.98,-4.07,31.91,23.05,151822430,1025634800,207,1690674
-1.95,0.35,31.79,22.78,151822430,1025634800,207,1690674
-1.88,-4.13,31.63,22.84,151822430,1025634800,207,1690674
-1.83,-4.11,31.48,22.56,151822430,1025634800,207,1690674
-1.78,-3.97,31.35,22.45,151822430,1025634800,207,1690674
-1.73,-3.99,31.19,22.32,151822430,1025634800,207,1690674
-1.68,-3.98,31.06,22.27,151822430,1025634800,207,1690674
-1.61,0.49,30.93,22.13,151822430,1025634800,207,1690674
-1.56,-3.86,30.8,22.23,151822430,1025634800,207,1690674
-1.52,-3.89,30.67,21.94,151822430,1025634800,207,1690674
-1.46,-3.82,30.51,21.85,151822430,1025634800,207,1690674
-1.41,-3.78,30.39,21.75,151822430,1025634800,207,1690674
-1.45,0.58,30.27,21.49,151822430,1025634800,207,1690674
-1.3,-3.78,30.05,21.52,151822430,1025634800,207,1690674
-1.24,-3.74,29.95,21.28,151822430,1025634800,207,1690674
-1.2,-3.75,29.81,21.14,151822430,1025634800,207,1690674
-1.13,-3.61,29.67,21.08,151822430,1025634800,207,1690674
-1.48,-3.37,29.48,21.01,151822430,1025634800,207,1690674
-1.01,-3.54,29.36,20.8,151822430,1025634800,207,1690674
-1.88,-3.43,29.1,20.67,151822430,1025634800,207,1690674
-0.92,-3.38,29.07,20.57,151822430,1025634800,207,1690674
-0.86,0.99,28.95,20.42,151822430,1025634800,207,1690674
-0.82,-3.29,28.84,20.49,151822430,1025634800,207,1690674
-0.76,-3.2,28.66,20.19,151822430,1025634800,207,1690674
-0.71,-3.18,28.48,20.1,151822430,1025634800,207,1690674
-0.66,-3.14,28.33,19.94,151822430,1025634800,207,1690674
-0.61,-3.02,28.19,19.84,151822430,1025634800,207,1690674
-0.57,-2.98,28.07,19.73,151822430,1025634800,207,1690674
-0.52,-2.91,27.9,19.64,151822430,1025634800,207,1690674
-0.47,-2.87,27.76,19.51,151822430,1025634800,207,1690674
-0.42,-2.78,27.62,19.35,151822430,1025634800,207,1690674
-0.37,-2.73,27.42,19.26,151822430,1025634800,207,1690674
-0.32,-2.71,27.3,19.16,151822430,1025634800,207,1690674
-0.26,-2.67,27.12,19.06,151822430,1025634800,207,1690674
-0.23,-2.61,26.98,18.95,151822430,1025634800,207,1690674
-0.16,-2.55,26.8,18.81,151822430,1025634800,207,1690674
-0.88,-2.51,26.61,18.7,151822430,1025634800,207,1690674
-0.04,-2.47,26.55,18.61,151822430,1025634800,207,1690674
-0.88,-2.39,26.26,18.5,151822430,1025634800,207,1690674
-0.54,-2.36,26.13,18.35,151822430,1025634800,207,1690674
0.12,-2.32,25.96,18.27,151822430,1025634800,207,1690674
0.18,-2.29,25.84,18.15,151822430,1025634800,207,1690674
-0.27,-1.85,25.64,18.06,151822430,1025634800,207,1690674
-0.59,-2.2,25.48,17.91,151822430,1025634800,207,1690674
-0.53,-2.17,25.31,17.79,151822430,1025634800,207,1690674
-0.49,-2.12,25.12,17.77,151822430,1025634800,207,1690674
-0.4,0.58,25.05,17.66,151822430,1025634800.000000-0.34,-4.43,24.89
-0.28,2.16,24.74,17.73,151822430,1025634800,207,1690674
0.7,-2.01,24.64,17.6,151822430,1025634800,207,1690674
-0.15,-1.98,24.49,17.35,151822430,1025634800,207,1690674
-0.07,2.25,24.33,17.27,151822430,1025634800,207,1690674
0.01,-0.99,24.23,17.36,151822430,1025634800,207,1690674
0.09,2.32,24.08,17.19,151822430,1025634800,207,1690674
0.18,-0.38,23.96,17.15,151822430,1025634800,207,1690674
1.11,-1.78,23.91,16.98,151822430,1025634800,207,1690674
0.3,-1.72,23.7,16.81,151822430,1025634800,207,1690674
0.41,-1.67,23.58,16.79,151822430,1025634800,207,1690674
1.36,-0.53,23.54,16.72,151822430,1025634800,207,1690674
0.57,1,23.34,16.71,151822430,1025634800,207,1690674
1.52,-0.07,23.25,16.67,151822430,1025634800,207,1690674
0.74,-1.54,23.15,16.51,151822430,1025634800,207,1690674
0.82,-1.49,23.03,16.34,151822430,1025634800,207,1690674
0.92,-1.45,22.89,16.26,151822430,1025634800,207,1690674
0.98,-1.4,22.74,16.18,151822430,1025634800,207,1690674
1.06,0,22.69,16.06,151822430,1025634800,207,1690674
1.98,-1.28,22.66,16.1,151822430,1025634800,207,1690674
1.18,2.91,22.47,15.87,151822430,1025634800,207,1690674
1.28,-1.17,22.41,15.9,151822430,1025634800,207,1690674
1.36,-1.13,22.31,15.69,151822430,1025634800,207,1690674
1.51,-1.08,22.08,15.63,151822430,1025634800,207,1690674
2.39,-1.03,21.98,15.55,151822430,1025634800,207,1690674
1.62,-0.98,21.83,15.47,151822430,1025634800,207,1690674
1.67,3.17,21.75,15.37,151822430,1025634800,207,1690674
1.73,-0.89,21.64,15.41,151822430,1025634800,207,1690674
1.77,-0.84,21.57,15.23,151822430,1025634800,207,1690674
1.88,-0.74,21.34,15.18,151822430,1025634800,207,1690674
1.96,-0.76,21.2,15.1,151822430,1025634800,207,1690674
2,-0.73,21.15,15.04,151822430,1025634800,207,1690674
2.04,-0.69,20.99,14.98,151822430,1025634800,207,1690674
2.93,-0.66,20.94,14.9,151822430,1025634800,207,1690674
2.14,3.46,20.73,14.85,151822430,1025634800,207,1690674
2.17,3.46,20.62,14.93,151822430,1025634800,207,1690674
2.21,3.58,20.52,14.85,151822430,1025634800,207,1690674
2.25,3.62,20.38,14.8,151822430,1025634800,207,1690674
2.29,3.68,20.22,14.75,151822430,1025634800,207,1690674
2.32,3.71,20.16,14.57,151822430,1025634800,207,1690674
2.36,3.73,19.97,14.54,151822430,1025634800,207,1690674
2.39,3.75,19.9,14.47,151822430,1025634800,207,1690674
2.43,3.79,19.75,14.41,151822430,1025634800,207,1690674
2.47,3.82,19.63,14.35,151822430,1025634800,207,1690674
2.5,3.86,19.52,14.29,151822430,1025634800,207,1690674
2.54,3.9,19.42,14.2,151822430,1025634800,207,1690674
2.58,3.94,19.29,14.17,151822430,1025634800,207,1690674
2.62,3.95,19.19,14.08,151822430,1025634800,207,1690674
2.66,3.99,19.11,14.02,151822430,1025634800,207,1690674
2.7,4.03,18.98,13.94,151822430,1025634800,207,1690674
2.74,4.07,18.88,13.89,151822430,1025634800,207,1690674
2.79,4.12,18.78,13.77,151822430,1025634800,207,1690674
2.83,4.17,18.69,13.7,151822430,1025634800,207,1690674
2.96,4.2,18.6,13.64,151822430,1025634800,207,1690674
2.92,4.23,18.49,13.53,151822430,1025634800,207,1690674
2.95,4.28,18.4,13.45,151822430,1025634800,207,1690674
3.42,4.33,18.35,13.38,151822430,1025634800,207,1690674
3.04,4.38,18.21,13.3,151822430,1025634800,207,1690674
3.08,4.43,18.11,13.2,151822430,1025634800,207,1690674
3.94,4.47,18.1,13.11,151822430,1025634800,207,1690674
3.16,4.52,17.92,13.05,151822430,1025634800,207,1690674
3.2,4.59,17.85,12.96,151822430,1025634800,207,1690674
4.04,4.63,17.79,12.88,151822430,1025634800,207,1690674
3.54,4.68,17.65,12.8,151822430,1025634800,207,1690674
4.12,4.74,17.61,12.71,151822430,1025634800,207,1690674
3.36,4.79,17.46,12.64,151822430,1025634800,207,1690674
3.88,4.84,17.41,12.55,151822430,1025634800,207,1690674
3.4,4.9,17.31,12.48,151822430,1025634800,207,1690674
3.43,4.95,17.22,12.39,151822430,1025634800,207,1690674
3.98,3.37,17.18,12.33,151822430,1025634800,207,1690674
3.55,3.41,17.08,12.29,151822430,1025634800,207,1690674
3.54,5.11,16.97,12.24,151822430,1025634800,207,1690674
3.89,5.14,16.89,12.11,151822430,1025634800,207,1690674
3.62,5.19,16.77,12.03,151822430,1025634800,207,1690674
3.65,5.25,16.68,11.96,151822430,1025634800,207,1690674
3.7,1.28,16.61,11.95,151822430,1025634800,207,1690674
3.74,5.35,16.5,11.75,151822430,1025634800,207,1690674
4.61,1.4,16.45,11.8,151822430,1025634800,207,1690674
3.83,1.47,16.34,11.64,151822430,1025634800,207,1690674
4.7,5.52,16.29,11.56,151822430,1025634800,207,1690674
3.93,5.58,16.17,11.62,151822430,1025634800,207,1690674
3.96,5.62,16.1,11.52,151822430,1025634800,207,1690674
4.01,5.7,16.01,11.47,151822430,1025634800,207,1690674
4.08,1.7,15.95,11.39,151822430,1025634800,207,1690674
4.13,5.81,15.89,11.26,151822430,1025634800,207,1690674
4.99,5.88,15.86,11.28,151822430,1025634800,207,1690674
4.24,5.94,15.73,11.24,151822430,1025634800,207,1690674
4.3,5.98,15.64,11.21,151822430,1025634800,207,1690674
4.35,1.96,15.59,11.14,151822430,1025634800,207,1690674
4.43,6.11,15.57,10.99,151822430,1025634800,207,1690674
4.48,6.17,15.43,11.03,151822430,1025634800,207,1690674
4.54,6.22,15.41,10.98,151822430,1025634800,207,1690674
4.59,6.29,15.38,10.92,151822430,1025634800,207,1690674
5.47,6.35,15.35,10.89,151822430,1025634800,207,1690674
5.53,6.41,15.26,10.82,151822430,1025634800,207,1690674
5.6,6.47,15.21,10.77,151822430,1025634800,207,1690674
5.67,6.52,15.16,10.7,151822430,1025634800,207,1690674
5.79,6.57,15.03,10.67,151822430,1025634800,207,1690674
5.86,6.63,15.01,10.6,151822430,1025634800,207,1690674
5.93,2.57,14.96,10.54,151822430,1025634800,207,1690674
6,6.73,14.87,10.4,151822430,1025634800,207,1690674
6.06,6.78,14.79,10.45,151822430,1025634800,207,1690674
6.13,6.84,14.68,10.39,151822430,1025634800,207,1690674
6.18,6.88,14.66,10.33,151822430,1025634800,207,1690674
6.25,6.93,14.59,10.28,151822430,1025634800,207,1690674
6.32,6.98,14.49,10.24,151822430,1025634800,207,1690674
6.4,7.03,14.45,10.17,151822430,1025634800,207,1690674
6.46,7.07,14.39,10.12,151822430,1025634800,207,1690674
6.51,7.11,14.28,10.07,151822430,1025634800,207,1690674
6.58,7.14,14.23,10.01,151822430,1025634800,207,1690674
6.63,3.1,14.11,9.97,151822430,1025634800,207,1690674
6.7,7.23,14.04,9.78,151822430,1025634800,207,1690674
6.75,7.26,13.94,9.87,151822430,1025634800,207,1690674
6.81,7.3,13.84,9.8,151822430,1025634800,207,1690674
6.86,7.35,13.75,9.82,151822430,1025634800,207,1690674
6.93,7.39,13.69,9.71,151822430,1025634800,207,1690674
6.98,7.43,13.59,9.68,151822430,1025634800,207,1690674
7.04,7.46,13.46,9.64,151822430,1025634800,207,1690674
7.09,7.51,13.45,9.59,151822430,1025634800,207,1690674
7.13,5.16,13.35,9.52,151822430,1025634800,207,1690674
7.19,7.61,13.24,9.33,151822430,1025634800,207,1690674
7.24,7.67,13.15,9.4,151822430,1025634800,207,1690674
7.3,7.72,13.07,9.33,151822430,1025634800,207,1690674
7.35,7.78,13.03,9.28,151822430,1025634800,207,1690674
7.4,7.84,12.92,9.22,151822430,1025634800,207,1690674
7.43,3.84,12.88,9.19,151822430,1025634800,207,1690674
7.48,7.96,12.79,9.02,151822430,1025634800,207,1690674
7.53,8.02,12.72,9.07,151822430,1025634800,207,1690674
6.82,8.07,12.63,9.01,151822430,1025634800,207,1690674
6.87,8.12,12.58,8.96,151822430,1025634800,207,1690674
7.7,8.16,12.57,8.92,151822430,1025634800,207,1690674
7.74,8.2,12.47,8.89,151822430,1025634800,207,1690674
7.79,8.24,12.44,8.84,151822430,1025634800,207,1690674
7.83,8.28,12.36,8.79,151822430,1025634800,207,1690674
7.12,8.31,12.26,8.73,151822430,1025634800,207,1690674
7.92,8.34,12.22,8.71,151822430,1025634800,207,1690674
7.21,8.36,12.14,8.64,151822430,1025634800,207,1690674
7.25,8.39,12.06,8.6,151822430,1025634800,207,1690674
8.08,8.41,12.06,8.55,151822430,1025634800,207,1690674
8.11,8.43,12,8.53,151822430,1025634800,207,1690674
8.16,8.45,11.94,8.49,151822430,1025634800,207,1690674
8.2,8.47,11.84,8.46,151822430,1025634800,207,1690674
7.48,8.48,11.79,8.39,151822430,1025634800,207,1690674
8.28,8.5,11.75,8.37,151822430,1025634800,207,1690674
8.32,8.53,11.7,8.31,151822430,1025634800,207,1690674
8.37,8.53,11.64,8.27,151822430,1025634800,207,1690674
8.42,8.55,11.63,8.22,151822430,1025634800,207,1690674
7.7,8.56,11.5,8.2,151822430,1025634800,207,1690674
8.51,8.58,11.46,8.16,151822430,1025634800,207,1690674
8.54,8.59,11.42,8.08,151822430,1025634800,207,1690674
8.59,8.6,11.34,8.04,151822430,1025634800,207,1690674
8.65,8.62,11.29,8.05,151822430,1025634800,207,1690674
8.69,8.63,11.23,7.97,151822430,1025634800,207,1690674
8.75,8.64,11.14,7.97,151822430,1025634800,207,1690674
8.79,8.65,11.12,7.93,151822430,1025634800,207,1690674
8.84,8.66,11.07,7.88,151822430,1025634800,207,1690674
8.9,8.81,11.02,7.83,151822430,1025634800,207,1690674
8.94,8.69,10.96,7.79,151822430,1025634800,207,1690674
8.24,8.7,10.86,7.77,151822430,1025634800,207,1690674
9.07,8.71,10.86,7.74,151822430,1025634800,207,1690674
9.12,8.72,10.79,7.69,151822430,1025634800,207,1690674
9.17,8.72,10.77,7.65,151822430,1025634800,207,1690674
9.22,8.74,10.65,7.61,151822430,1025634800,207,1690674
9.29,8.74,10.64,7.58,151822430,1025634800,207,1690674
9.36,8.76,10.58,7.56,151822430,1025634800,207,1690674
9.41,8.78,10.52,7.51,151822430,1025634800,207,1690674
9.48,8.79,10.49,7.49,151822430,1025634800,207,1690674
9.54,8.81,10.42,7.45,151822430,1025634800,207,1690674
9.6,8.83,10.37,7.45,151822430,1025634800,207,1690674
8.9,8.85,10.29,7.39,151822430,1025634800,207,1690674
9.72,8.87,10.26,7.37,151822430,1025634800,207,1690674
9.78,8.89,10.21,7.33,151822430,1025634800,207,1690674
9.83,8.93,10.13,7.29,151822430,1025634800,207,1690674
9.89,8.96,10.13,7.27,151822430,1025634800,207,1690674
9.95,8.98,10.05,7.2,151822430,1025634800,207,1690674
10.01,9.02,10.02,7.18,151822430,1025634800,207,1690674
10.06,9.06,9.93,7.14,151822430,1025634800,207,1690674
10.11,9.08,9.91,7.11,151822430,1025634800,207,1690674
9.42,9.13,9.79,7.07,151822430,1025634800,207,1690674
10.22,9.16,9.81,7.06,151822430,1025634800,207,1690674
10.26,9.2,9.75,6.99,151822430,1025634800,207,1690674
10.32,9.25,9.69,6.97,151822430,1025634800,207,1690674
10.38,9.31,9.67,6.92,151822430,1025634800,207,1690674
10.44,9.36,9.63,6.91,151822430,1025634800,207,1690674
9.75,9.42,9.49,6.87,151822430,1025634800,207,1690674
10.55,9.47,9.5,6.87,151822430,1025634800,207,1690674
10.62,9.52,9.44,6.82,151822430,1025634800,207,1690674
10.69,9.58,9.43,6.81,151822430,1025634800,207,1690674
10.76,9.63,9.35,6.78,151822430,1025634800,207,1690674
10.83,9.83,9.3,6.75,151822430,1025634800,207,1690674
10.91,9.8,9.27,6.72,151822430,1025634800,207,1690674
10.98,9.86,9.22,6.67,151822430,1025634800,207,1690674
11.06,9.91,9.18,6.66,151822430,1025634800,207,1690674
11.15,9.97,9.15,6.62,151822430,1025634800,207,1690674
11.23,10.02,9.09,6.59,151822430,1025634800,207,1690674
11.31,10.07,9.02,6.56,151822430,1025634800,207,1690674
11.39,10.13,8.99,6.53,151822430,1025634800,207,1690674
11.48,10.18,8.95,6.51,151822430,1025634800,207,1690674
11.57,10.23,8.93,6.51,151822430,1025634800,207,1690674
11.65,10.41,8.88,6.47,151822430,1025634800,207,1690674
11.73,10.32,8.84,6.45,151822430,1025634800,207,1690674
11.81,10.37,8.77,6.43,151822430,1025634800,207,1690674
11.9,10.43,8.76,6.4,151822430,1025634800,207,1690674
11.99,10.47,8.72,6.39,151822430,1025634800,207,1690674
12.07,10.51,8.69,6.35,151822430,1025634800,207,1690674
12.16,10.56,8.65,6.33,151822430,1025634800,207,1690674
12.23,10.6,8.59,6.28,151822430,1025634800,207,1690674
12.31,10.66,8.55,6.27,151822430,1025634800,207,1690674
12.39,10.7,8.47,6.25,151822430,1025634800,207,1690674
12.47,10.74,8.51,6.23,151822430,1025634800,207,1690674
12.56,10.8,8.44,6.19,151822430,1025634800,207,1690674
12.63,10.84,8.38,6.19,151822430,1025634800,207,1690674
12.71,10.94,8.36,6.14,151822430,1025634800,207,1690674
12.79,10.99,8.32,6.11,151822430,1025634800,207,1690674
12.86,11.05,8.35,6.07,151822430,1025634800,207,1690674
12.94,11.11,8.25,6.06,151822430,1025634800,207,1690674
13.01,11.16,8.19,6.02,151822430,1025634800,207,1690674
13.08,11.23,8.2,5.98,151822430,1025634800,207,1690674
13.15,11.3,8.16,5.97,151822430,1025634800,207,1690674
13.22,11.37,8.11,5.94,151822430,1025634800,207,1690674
13.29,11.44,8.09,5.92,151822430,1025634800,207,1690674
13.34,11.52,8.02,5.9,151822430,1025634800,207,1690674
13.4,11.61,8.01,5.88,151822430,1025634800,207,1690674
13.46,11.7,7.97,5.86,151822430,1025634800,207,1690674
13.51,11.81,7.94,5.84,151822430,1025634800,207,1690674
13.57,11.92,7.9,5.81,151822430,1025634800,207,1690674
13.62,12.04,7.88,5.79,151822430,1025634800,207,1690674
13.67,12.16,7.85,5.77,151822430,1025634800,207,1690674
13.71,12.29,7.79,5.75,151822430,1025634800,207,1690674
13.75,12.42,7.8,5.75,151822430,1025634800,207,1690674
13.79,12.55,7.75,5.79,151822430,1025634800,207,1690674
13.82,12.7,7.69,5.83,151822430,1025634800,207,1690674
13.86,12.83,7.65,6.11,151822430,1025634800,207,1690674
13.9,12.97,7.63,6.63,151822430,1025634800,207,1690674
13.92,13.12,7.56,7.17,151822430,1025634800,207,1690674
13.94,13.4,7.55,7.71,151822430,1025634800,207,1690674
